,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__n_estimators,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
288,0.9007628440856934,0.024004916655540946,0.030642175674438478,0.007454445118366396,False,3,,300,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6591928251121076,0.6322869955156951,0.6143497757847534,0.6547085201793722,0.6457399103139013,0.641255605381166,0.016292288900973045,352
289,0.8673721313476562,0.07039257539255864,0.03874220848083496,0.007602098994128616,False,3,,300,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6547085201793722,0.6278026905829597,0.6098654708520179,0.6547085201793722,0.6412556053811659,0.6376681614349776,0.01711101706577481,360
290,0.08517942428588868,0.015244656320801915,0.010001897811889648,0.002069921516400319,False,3,auto,50,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.6278026905829597,0.5919282511210763,0.6188340807174888,0.6143497757847534,0.6107623318385651,0.012809737091556686,405
291,0.08809213638305664,0.010408377156291228,0.01182851791381836,0.0034941428482281795,False,3,auto,50,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.600896860986547,0.6098654708520179,0.6053811659192825,0.6098654708520179,0.6098654708520179,0.6071748878923767,0.0035874439461883512,415
292,0.14813613891601562,0.024840227179763235,0.01672472953796387,0.005118175107602781,False,3,auto,100,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.600896860986547,0.5919282511210763,0.6188340807174888,0.6098654708520179,0.6044843049327354,0.009146223342767322,424
293,0.1303847312927246,0.022439189473727417,0.01609501838684082,0.005194935894390434,False,3,auto,100,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6143497757847534,0.6098654708520179,0.5964125560538116,0.6143497757847534,0.5874439461883408,0.6044843049327354,0.010762331838565018,424
294,0.19553041458129883,0.02758447137422771,0.023134565353393553,0.005750178704758793,False,3,auto,150,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5964125560538116,0.600896860986547,0.600896860986547,0.6098654708520179,0.5964125560538116,0.6008968609865472,0.004912309932781773,440
295,0.1837484359741211,0.02952787241368869,0.0223052978515625,0.008090413587155084,False,3,auto,150,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6053811659192825,0.600896860986547,0.5964125560538116,0.6188340807174888,0.600896860986547,0.6044843049327354,0.007715089925598791,424
296,0.2508866786956787,0.03606871991696496,0.022329235076904298,0.005626171074231502,False,3,auto,200,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.600896860986547,0.5964125560538116,0.6143497757847534,0.6098654708520179,0.6044843049327354,0.006590555361748481,424
297,0.24045867919921876,0.023507137701921074,0.023123931884765626,0.002072749178636215,False,3,auto,200,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6188340807174888,0.6053811659192825,0.6053811659192825,0.6143497757847534,0.5919282511210763,0.6071748878923767,0.009233749005369496,415
298,0.342925500869751,0.02739111539769162,0.03389506340026856,0.010208294776973176,False,3,auto,300,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6143497757847534,0.6053811659192825,0.600896860986547,0.6143497757847534,0.5874439461883408,0.6044843049327354,0.009987021278618865,424
299,0.3975349426269531,0.020818210474685402,0.039948129653930665,0.007727673924509016,False,3,auto,300,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.600896860986547,0.6098654708520179,0.6053811659192825,0.6188340807174888,0.5919282511210763,0.6053811659192825,0.008968609865470845,419
300,0.08536581993103028,0.009285102436488642,0.011579275131225586,0.003066629324844771,False,3,sqrt,50,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5964125560538116,0.5874439461883408,0.5964125560538116,0.6143497757847534,0.600896860986547,0.5991031390134529,0.008787407148997945,449
301,0.07423634529113769,0.011283983294104178,0.011402273178100586,0.0028660625204082768,False,3,sqrt,50,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6098654708520179,0.5919282511210763,0.6053811659192825,0.6143497757847534,0.5739910313901345,0.5991031390134529,0.014627360027174963,449
302,0.14039649963378906,0.022102434629364322,0.016528749465942384,0.00552486183799168,False,3,sqrt,100,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.6098654708520179,0.600896860986547,0.6143497757847534,0.6053811659192825,0.6062780269058295,0.005229553268919568,417
303,0.1377962589263916,0.005382923886519066,0.014123249053955077,0.0022408089370643575,False,3,sqrt,100,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6053811659192825,0.6053811659192825,0.5919282511210763,0.6188340807174888,0.5964125560538116,0.6035874439461884,0.009233749005369505,431
304,0.19152708053588868,0.021036557505331205,0.02146458625793457,0.006698376572750477,False,3,sqrt,150,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6098654708520179,0.6053811659192825,0.5919282511210763,0.6143497757847534,0.5964125560538116,0.6035874439461884,0.008317146632731566,431
305,0.17369160652160645,0.022345784053308827,0.020793437957763672,0.00474683126141013,False,3,sqrt,150,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6053811659192825,0.6053811659192825,0.6098654708520179,0.6098654708520179,0.6098654708520179,0.6080717488789238,0.0021968517872494936,412
306,0.2495981216430664,0.0413291150493165,0.023305368423461915,0.004106520032306552,False,3,sqrt,200,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.5874439461883408,0.6053811659192825,0.6188340807174888,0.5964125560538116,0.6017937219730942,0.010381916504744597,438
307,0.31590900421142576,0.05357750177666226,0.038566064834594724,0.0057200910833226735,False,3,sqrt,200,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6143497757847534,0.6053811659192825,0.600896860986547,0.6143497757847534,0.5919282511210763,0.6053811659192825,0.008508370386103253,419
308,0.3791180610656738,0.09110187510949068,0.05004692077636719,0.013293767538095826,False,3,sqrt,300,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.600896860986547,0.6098654708520179,0.600896860986547,0.6143497757847534,0.600896860986547,0.6053811659192825,0.0056722469240688585,419
309,0.3313969612121582,0.024720061409805223,0.03343276977539063,0.009094881052875424,False,3,sqrt,300,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6188340807174888,0.6053811659192825,0.5964125560538116,0.6098654708520179,0.600896860986547,0.6062780269058295,0.007715089925598791,417
310,0.08401517868041992,0.014626377233514431,0.012020206451416016,0.003265880715384716,False,3,log2,50,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5829596412556054,0.5874439461883408,0.5919282511210763,0.5964125560538116,0.57847533632287,0.5874439461883408,0.006341764853690996,463
311,0.0748208999633789,0.014488868122776345,0.012609624862670898,0.0038193808372361084,False,3,log2,50,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5560538116591929,0.57847533632287,0.5829596412556054,0.6098654708520179,0.5964125560538116,0.5847533632286994,0.01807124814314785,467
312,0.12002620697021485,0.01416058074897697,0.015511751174926758,0.0040076658684736295,False,3,log2,100,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5695067264573991,0.5919282511210763,0.5874439461883408,0.5919282511210763,0.5874439461883408,0.5856502242152467,0.008317146632731596,465
313,0.1452268600463867,0.01038623548042521,0.018221664428710937,0.0029951496902895823,False,3,log2,100,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5695067264573991,0.5829596412556054,0.5739910313901345,0.5964125560538116,0.5919282511210763,0.5829596412556054,0.010225788565911552,468
314,0.1784228801727295,0.023381328095562048,0.021876049041748048,0.003995471721918602,False,3,log2,150,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5695067264573991,0.5650224215246636,0.57847533632287,0.6053811659192825,0.5874439461883408,0.5811659192825112,0.014349775784753367,469
315,0.17656517028808594,0.011967154306682644,0.021127986907958984,0.004512295146479411,False,3,log2,150,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5739910313901345,0.5874439461883408,0.5829596412556054,0.5829596412556054,0.5739910313901345,0.5802690582959641,0.005381165919282527,472
316,0.23782315254211425,0.01845929576617847,0.026912498474121093,0.005757568584198469,False,3,log2,200,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5874439461883408,0.5874439461883408,0.57847533632287,0.6098654708520179,0.5829596412556054,0.589237668161435,0.010836812532371802,461
317,0.23162007331848145,0.026577540969004644,0.023340559005737303,0.006193167888310347,False,3,log2,200,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5829596412556054,0.5829596412556054,0.5919282511210763,0.600896860986547,0.57847533632287,0.5874439461883408,0.008021768529147214,463
318,0.46578617095947267,0.059702514185327855,0.04590320587158203,0.011547380131763338,False,3,log2,300,mean,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5829596412556054,0.5739910313901345,0.5829596412556054,0.6098654708520179,0.5919282511210763,0.5883408071748879,0.012165614319507204,462
319,0.5402651309967041,0.08097035602237397,0.057672119140625,0.01800841118327528,False,3,log2,300,median,"{'model__bootstrap': False, 'model__max_depth': 3, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5874439461883408,0.57847533632287,0.5829596412556054,0.600896860986547,0.57847533632287,0.5856502242152467,0.008317146632731556,465
320,0.2226409435272217,0.05250163384046898,0.011979150772094726,0.0015098666484881732,False,5,,50,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.6771300448430493,0.6457399103139013,0.6636771300448431,0.6367713004484304,0.6636771300448431,0.0210332545283562,312
321,0.1591933250427246,0.009421835274842978,0.00890493392944336,0.0008295114354318452,False,5,,50,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6905829596412556,0.6681614349775785,0.6591928251121076,0.6816143497757847,0.6591928251121076,0.6717488789237669,0.01249182805128619,259
322,0.30976171493530275,0.009872259913617764,0.012982320785522462,0.0026264853346186206,False,5,,100,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6681614349775785,0.6412556053811659,0.6816143497757847,0.6636771300448431,0.6717488789237669,0.020725058310836503,259
323,0.3025034427642822,0.005382273054216748,0.012542533874511718,0.0012574781940155374,False,5,,100,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6457399103139013,0.6547085201793722,0.6816143497757847,0.6591928251121076,0.6690582959641256,0.02110960053083377,282
324,0.43298044204711916,0.018931746895383773,0.01515507698059082,0.0011026820363156478,False,5,,150,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6591928251121076,0.6412556053811659,0.6905829596412556,0.6502242152466368,0.6681614349775784,0.022865558356918333,292
325,0.4477072238922119,0.01581112458533532,0.017258977890014647,0.0015679326242147604,False,5,,150,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.6681614349775785,0.6547085201793722,0.6905829596412556,0.6412556053811659,0.6735426008968609,0.025588058507062063,248
326,0.5805636405944824,0.017427893118971374,0.019974470138549805,0.0022237253557132164,False,5,,200,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6591928251121076,0.6591928251121076,0.6860986547085202,0.6591928251121076,0.6744394618834081,0.019974042557237753,232
327,0.6166013717651367,0.03830811979718342,0.018993091583251954,0.001960638181743604,False,5,,200,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6591928251121076,0.6457399103139013,0.6995515695067265,0.6636771300448431,0.6735426008968611,0.022041624623218858,244
328,0.8520052433013916,0.02292370457653124,0.025333976745605467,0.002561468592326991,False,5,,300,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6547085201793722,0.6412556053811659,0.6905829596412556,0.6591928251121076,0.6699551569506725,0.023490225746562874,279
329,0.933234977722168,0.05437002986136437,0.02363162040710449,0.002145825127773702,False,5,,300,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6591928251121076,0.6547085201793722,0.6860986547085202,0.6502242152466368,0.6708520179372197,0.0207638330094892,275
330,0.05489540100097656,0.0020287525467229724,0.007683849334716797,0.0007448181544300047,False,5,auto,50,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.672645739910314,0.6412556053811659,0.6053811659192825,0.6278026905829597,0.6322869955156951,0.6358744394618835,0.02185839929498467,369
331,0.055551910400390626,0.0008322359640030262,0.007049083709716797,7.730955419654379e-05,False,5,auto,50,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6636771300448431,0.6188340807174888,0.6233183856502242,0.6547085201793722,0.6188340807174888,0.6358744394618834,0.019318976886581185,370
332,0.09537830352783203,0.0022131516208864243,0.010716009140014648,0.0007313868851703928,False,5,auto,100,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6636771300448431,0.6367713004484304,0.6053811659192825,0.6233183856502242,0.6278026905829597,0.631390134529148,0.019109664352163703,380
333,0.09464402198791504,0.0015566171184113382,0.010824489593505859,0.00072401838939689,False,5,auto,100,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6547085201793722,0.6367713004484304,0.6143497757847534,0.6278026905829597,0.6502242152466368,0.6367713004484304,0.014736929798345273,365
334,0.1339362621307373,0.0019630029984549677,0.014555740356445312,0.0011042917147885622,False,5,auto,150,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6233183856502242,0.6502242152466368,0.6188340807174888,0.6188340807174888,0.6233183856502242,0.6269058295964125,0.011830408931186465,390
335,0.13535699844360352,0.003243411276228658,0.014482069015502929,0.0008056239835883143,False,5,auto,150,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6412556053811659,0.6591928251121076,0.6143497757847534,0.6233183856502242,0.6457399103139013,0.6367713004484304,0.016043537058294453,365
336,0.17903995513916016,0.006705438939739042,0.01892433166503906,0.0022546430001055304,False,5,auto,200,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6591928251121076,0.6278026905829597,0.6278026905829597,0.6322869955156951,0.6412556053811659,0.6376681614349776,0.011830408931186464,360
337,0.1777167797088623,0.0023728292905564248,0.01742830276489258,0.0009259301192259656,False,5,auto,200,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6457399103139013,0.6502242152466368,0.6278026905829597,0.6367713004484304,0.6412556053811659,0.6403587443946188,0.007715089925598755,355
338,0.2656557083129883,0.007272713032723056,0.023482322692871094,0.0012964179607907332,False,5,auto,300,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6367713004484304,0.6457399103139013,0.6143497757847534,0.6233183856502242,0.6367713004484304,0.6313901345291479,0.011129752148870707,382
339,0.2718808650970459,0.014333227718285043,0.02436404228210449,0.0013553157436702362,False,5,auto,300,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6367713004484304,0.6457399103139013,0.6367713004484304,0.6188340807174888,0.6322869955156951,0.6340807174887892,0.00878740714899793,375
340,0.05550575256347656,0.0021901543661318776,0.008783864974975585,0.000961307582866349,False,5,sqrt,50,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6412556053811659,0.6547085201793722,0.6188340807174888,0.6412556053811659,0.6098654708520179,0.6331838565022421,0.016390732630042208,377
