,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
93,0.941439437866211,0.05942673267464567,0.005124711990356445,0.00025769625620859733,0.0001,9,100,1,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
94,0.016225767135620118,0.0011957035069276292,0.0,0.0,0.0001,9,100,3,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1025
95,0.01535029411315918,0.001045895685870355,0.0,0.0,0.0001,9,100,3,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1024
96,0.3167658805847168,0.008907617728322121,0.00660099983215332,0.0004901052517297348,0.0001,9,150,0.1,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
97,0.3155057907104492,0.00995079050258621,0.007578086853027344,0.00131552561763081,0.0001,9,150,0.1,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
98,0.9469923973083496,0.08110880090119471,0.007187843322753906,0.0010664357771802695,0.0001,9,150,0.5,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
99,0.9006887435913086,0.014292843436240878,0.006399297714233398,0.0004907777878201398,0.0001,9,150,0.5,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
100,1.3504934310913086,0.021677275562550977,0.005600357055664062,0.0004895124336200432,0.0001,9,150,1,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
101,1.346841526031494,0.02496205141904331,0.0066988468170166016,0.0011646677844757254,0.0001,9,150,1,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
102,0.015234994888305663,0.0015612838961308517,0.0,0.0,0.0001,9,150,3,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1023
103,0.015484380722045898,0.00047438588458817866,0.0,0.0,0.0001,9,150,3,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1022
104,0.40970778465270996,0.006706144871124927,0.007385873794555664,0.0009986018510189977,0.0001,9,200,0.1,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
105,0.4056065559387207,0.004802006549393509,0.007665777206420898,0.0005573922198752177,0.0001,9,200,0.1,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
106,1.1819653511047363,0.014185658633064325,0.0076674938201904295,0.0004970105151981199,0.0001,9,200,0.5,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
107,1.1847482204437256,0.017158622510215295,0.007201719284057617,0.0003994480954752961,0.0001,9,200,0.5,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
108,1.7713334560394287,0.016669327929340005,0.006774520874023438,0.000693752765815293,0.0001,9,200,1,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
109,1.7757760047912599,0.013726785736744683,0.006412315368652344,0.0004787733679123123,0.0001,9,200,1,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
110,0.014879226684570312,0.0007766334934054188,0.0,0.0,0.0001,9,200,3,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1034
111,0.014575719833374023,0.0007068995962125714,0.0,0.0,0.0001,9,200,3,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1050
112,0.6080113887786865,0.00852699492973129,0.008460617065429688,0.0007843251267757093,0.0001,9,300,0.1,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
113,0.6134585857391357,0.0037905994886707774,0.008399391174316406,0.0004903534600855731,0.0001,9,300,0.1,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
114,1.7914824962615967,0.028036203819288556,0.009263324737548827,0.0012305051624738686,0.0001,9,300,0.5,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
115,1.7861202716827393,0.014922890132419884,0.008626270294189452,0.0004855160159647005,0.0001,9,300,0.5,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
116,2.818636655807495,0.12794953609208576,0.0071408748626708984,0.0006827058791041843,0.0001,9,300,1,mean,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
117,2.693726062774658,0.04456240070194436,0.007578563690185547,0.0012270263482107634,0.0001,9,300,1,median,"{'model__learning_rate': 0.0001, 'model__max_depth': 9, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.5515695067264574,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5560538116591929,0.5551569506726457,0.0017937219730941756,590
